-262.7256795426889,-283.4112485927078,-256.8244324011151,-269.3090007753778
-250.73811625721214,-246.9429809379257,-267.958124329831,-199.1965752871409
-250.73811625721214,-246.9429809379257,-256.8244324011151,-269.3090007753778
-250.73811625721214,-246.9429809379257,-250.95995279768005,-234.95332303801155
-250.73811625721214,-246.9429809379257,-248.71249407621895,-218.65064153631687
-293.0434355238067,-271.99203832088614,-290.07837983524576,-283.58710346614066
-293.0434355238067,-271.99203832088614,-287.19361711938024,-258.4643345398274
-293.0434355238067,-271.99203832088614,-256.8244324011151,-269.3090007753778
-261.2262569573634,-277.98285646802265,-262.7256795426889,-283.4112485927078
-261.2262569573634,-277.98285646802265,-262.5628027849528,-273.40205820394823
-261.2262569573634,-277.98285646802265,-256.8244324011151,-269.3090007753778
-290.07837983524576,-283.58710346614066,-293.3125487040463,-289.42936712423113
-290.07837983524576,-283.58710346614066,-291.644608235585,-239.36828482151458
-290.07837983524576,-283.58710346614066,-293.0434355238067,-271.99203832088614
-290.07837983524576,-283.58710346614066,-256.8244324011151,-269.3090007753778
-267.958124329831,-199.1965752871409,-250.73811625721214,-246.9429809379257
-267.958124329831,-199.1965752871409,-276.76890328605134,-192.04442915767368
-261.2941795433953,-291.1891917512516,-262.7256795426889,-283.4112485927078
-261.2941795433953,-291.1891917512516,-269.97023040824087,-295.429349081963
-297.43400646452994,-258.475915333615,-291.8739185513287,-250.06508979608333
-297.43400646452994,-258.475915333615,-287.19361711938024,-258.4643345398274
-262.5628027849528,-273.40205820394823,-261.2262569573634,-277.98285646802265
-262.5628027849528,-273.40205820394823,-256.8244324011151,-269.3090007753778
-287.19361711938024,-258.4643345398274,-291.8739185513287,-250.06508979608333
-287.19361711938024,-258.4643345398274,-293.0434355238067,-271.99203832088614
-287.19361711938024,-258.4643345398274,-297.43400646452994,-258.475915333615
-276.76890328605134,-192.04442915767368,-291.644608235585,-239.36828482151458
-276.76890328605134,-192.04442915767368,-291.8739185513287,-250.06508979608333
-276.76890328605134,-192.04442915767368,-267.958124329831,-199.1965752871409
-276.76890328605134,-192.04442915767368,-295.8910584445274,-207.05812995792581
-295.8910584445274,-207.05812995792581,-291.8739185513287,-250.06508979608333
-295.8910584445274,-207.05812995792581,-276.76890328605134,-192.04442915767368
-256.8244324011151,-269.3090007753778,-247.68858686342594,-273.71693936342143
-256.8244324011151,-269.3090007753778,-291.8739185513287,-250.06508979608333
-256.8244324011151,-269.3090007753778,-262.7256795426889,-283.4112485927078
-256.8244324011151,-269.3090007753778,-250.73811625721214,-246.9429809379257
-256.8244324011151,-269.3090007753778,-293.0434355238067,-271.99203832088614
-256.8244324011151,-269.3090007753778,-261.2262569573634,-277.98285646802265
-256.8244324011151,-269.3090007753778,-290.07837983524576,-283.58710346614066
-256.8244324011151,-269.3090007753778,-262.5628027849528,-273.40205820394823
-269.97023040824087,-295.429349081963,-261.2941795433953,-291.1891917512516
-269.97023040824087,-295.429349081963,-283.9991938447669,-300.1348660843461
-250.95995279768005,-234.95332303801155,-250.73811625721214,-246.9429809379257
-250.95995279768005,-234.95332303801155,-248.71249407621895,-218.65064153631687
-283.9991938447669,-300.1348660843461,-292.4744550075945,-302.0556427189586
-283.9991938447669,-300.1348660843461,-269.97023040824087,-295.429349081963
-248.71249407621895,-218.65064153631687,-250.73811625721214,-246.9429809379257
-248.71249407621895,-218.65064153631687,-250.95995279768005,-234.95332303801155
161.9891252226148,-43.636511648895976,207.7973685988252,-98.00709179147816
161.9891252226148,-43.636511648895976,146.96480468535378,-83.3834811537098
161.9891252226148,-43.636511648895976,170.04062905433182,-7.562289444475709
170.04062905433182,-7.562289444475709,138.59988822667015,4.9518973529234245
138.59988822667015,4.9518973529234245,170.04062905433182,-7.562289444475709
378.1303912138492,-51.843843303153676,390.31725406276314,-5.0680925899500835
491.2163139941533,46.964624308736916,390.31725406276314,-5.0680925899500835
414.58211223564786,-76.37793468618247,390.31725406276314,-5.0680925899500835
452.0209442969465,-119.12206797936744,390.31725406276314,-5.0680925899500835
427.5534076141896,-85.93082276676262,390.31725406276314,-5.0680925899500835
369.0095791320075,-30.553282107391055,390.31725406276314,-5.0680925899500835
507.60684724205066,-137.77517161949925,454.22035456913636,-55.046110245807654
507.60684724205066,-137.77517161949925,455.0198191950112,-97.28097515433217
381.74477766161635,-10.308840573008638,390.31725406276314,-5.0680925899500835
454.22035456913636,-55.046110245807654,507.60684724205066,-137.77517161949925
454.22035456913636,-55.046110245807654,390.31725406276314,-5.0680925899500835
376.3663511675113,-19.90996447430871,390.31725406276314,-5.0680925899500835
435.25511871661433,126.6202905719972,390.31725406276314,-5.0680925899500835
393.50752635058666,-43.63383010166933,390.31725406276314,-5.0680925899500835
389.6379147722653,-50.799919438819074,390.31725406276314,-5.0680925899500835
360.8135679941345,-64.39913305187088,390.31725406276314,-5.0680925899500835
400.2934279486026,-40.849313728680386,390.31725406276314,-5.0680925899500835
390.31725406276314,-5.0680925899500835,378.1303912138492,-51.843843303153676
390.31725406276314,-5.0680925899500835,491.2163139941533,46.964624308736916
390.31725406276314,-5.0680925899500835,414.58211223564786,-76.37793468618247
390.31725406276314,-5.0680925899500835,452.0209442969465,-119.12206797936744
390.31725406276314,-5.0680925899500835,427.5534076141896,-85.93082276676262
390.31725406276314,-5.0680925899500835,369.0095791320075,-30.553282107391055
390.31725406276314,-5.0680925899500835,381.74477766161635,-10.308840573008638
390.31725406276314,-5.0680925899500835,454.22035456913636,-55.046110245807654
390.31725406276314,-5.0680925899500835,376.3663511675113,-19.90996447430871
390.31725406276314,-5.0680925899500835,435.25511871661433,126.6202905719972
390.31725406276314,-5.0680925899500835,393.50752635058666,-43.63383010166933
390.31725406276314,-5.0680925899500835,389.6379147722653,-50.799919438819074
390.31725406276314,-5.0680925899500835,360.8135679941345,-64.39913305187088
390.31725406276314,-5.0680925899500835,400.2934279486026,-40.849313728680386
390.31725406276314,-5.0680925899500835,437.26798501304256,-90.99696429786593
390.31725406276314,-5.0680925899500835,455.0198191950112,-97.28097515433217
437.26798501304256,-90.99696429786593,390.31725406276314,-5.0680925899500835
455.0198191950112,-97.28097515433217,507.60684724205066,-137.77517161949925
455.0198191950112,-97.28097515433217,390.31725406276314,-5.0680925899500835
35.88412215178198,-203.0253256972805,38.4312015689045,-177.87161168304283
51.671978465628854,-224.03783085527715,32.08731545344983,-202.91259216523315
25.39753132935823,-224.9766706562085,35.69916053126656,-204.06185874338246
38.4312015689045,-177.87161168304283,35.88412215178198,-203.0253256972805
38.4312015689045,-177.87161168304283,35.69916053126656,-204.06185874338246
38.4312015689045,-177.87161168304283,44.236381009254615,-207.89114246882514
38.4312015689045,-177.87161168304283,32.08731545344983,-202.91259216523315
35.69916053126656,-204.06185874338246,25.39753132935823,-224.9766706562085
